snapshot_date,account_id,customer_id,account_type,product_name,opened_date,status,balance,credit_limit,interest_rate,daily_net_amount,daily_txn_count
2025-08-01,ACC0000000688,CUST0000341,CREDIT_CARD,Kartu Gold,2021-07-30,ACTIVE,0.00,23064939.73,0.0471,800705.66,1
2025-08-01,ACC0000000860,CUST0000427,INVESTMENT,Obligasi,2025-07-04,ACTIVE,0.00,,0.0716,0.00,0
2025-08-01,ACC0000000984,CUST0000493,LOAN,KTA Personal,2023-07-31,DORMANT,0.00,,0.0487,0.00,0
2025-08-01,ACC0000001016,CUST0000509,LOAN,Kredit Kendaraan,2023-05-01,ACTIVE,0.00,,0.0979,-5348925.23,4
2025-08-01,ACC0000001657,CUST0000835,SAVINGS,Tabungan Rencana,2023-04-28,ACTIVE,31762169.71,,0.1367,-777155.42,1
2025-08-01,ACC0000001666,CUST0000839,CREDIT_CARD,Kartu Virtual,2023-09-04,ACTIVE,0.00,20055771.68,0.1445,4522915.02,2
2025-08-01,ACC0000001999,CUST0001005,LOAN,KTA Personal,2022-03-07,ACTIVE,0.00,,0.0744,-2507438.38,1
2025-08-01,ACC0000002109,CUST0001061,INVESTMENT,Obligasi,2025-02-04,DORMANT,0.00,,0.0351,0.00,0
2025-08-01,ACC0000002304,CUST0001154,INVESTMENT,Deposito,2024-12-04,ACTIVE,0.00,,0.1049,1871169.31,2
2025-08-01,ACC0000002481,CUST0001245,CREDIT_CARD,Kartu Gold,2021-04-19,ACTIVE,0.00,48497748.65,0.0443,-116869.82,3
2025-08-01,ACC0000002505,CUST0001258,SAVINGS,Tabungan Negara Plus,2024-02-23,ACTIVE,9662572.30,,0.1132,-3233830.03,1
2025-08-01,ACC0000002566,CUST0001288,CREDIT_CARD,Kartu Classic,2022-01-18,ACTIVE,0.00,34141605.34,0.0505,6663665.05,4
2025-08-01,ACC0000002652,CUST0001336,INVESTMENT,SBN Retail,2023-09-30,DORMANT,0.00,,0.0283,0.00,0
2025-08-01,ACC0000002931,CUST0001478,LOAN,Kredit Kendaraan,2024-02-01,ACTIVE,0.00,,0.0572,3509343.17,1
2025-08-01,ACC0000002941,CUST0001483,SAVINGS,Tabungan Berjangka,2024-02-20,ACTIVE,33539608.05,,0.0683,771868.64,2
2025-08-01,ACC0000003311,CUST0001666,SAVINGS,Tabungan Haji,2024-03-03,ACTIVE,10919288.20,,0.0615,5246817.31,2
2025-08-01,ACC0000003442,CUST0001729,SAVINGS,Tabungan Rencana,2022-01-19,ACTIVE,25622336.66,,0.0621,178609.42,4
2025-08-01,ACC0000003696,CUST0001862,LOAN,Kredit Usaha,2024-03-14,ACTIVE,0.00,,0.0267,5219817.19,4
2025-08-01,ACC0000004000,CUST0002019,SAVINGS,Tabungan Rencana,2024-01-19,ACTIVE,42667129.11,,0.0373,0.00,0
2025-08-01,ACC0000004703,CUST0002363,LOAN,KPR Rumah,2021-06-10,ACTIVE,0.00,,0.0499,4468248.91,3
2025-08-01,ACC0000005045,CUST0002528,INVESTMENT,Reksa Dana,2023-09-09,ACTIVE,0.00,,0.0649,2136636.14,1
2025-08-01,ACC0000005275,CUST0002650,CREDIT_CARD,Kartu Virtual,2024-02-21,ACTIVE,0.00,38412755.73,0.1417,-936406.79,2
2025-08-01,ACC0000005277,CUST0002651,INVESTMENT,Reksa Dana,2022-02-18,ACTIVE,0.00,,0.1312,1873035.51,2
2025-08-01,ACC0000005337,CUST0002679,CREDIT_CARD,Kartu Classic,2022-11-24,ACTIVE,0.00,47664903.69,0.0407,-3756539.60,2
2025-08-01,ACC0000005634,CUST0002828,SAVINGS,Tabungan Haji,2023-03-06,DORMANT,38235515.76,,0.0965,0.00,0
2025-08-01,ACC0000005769,CUST0002897,LOAN,Kredit Kendaraan,2021-09-30,ACTIVE,0.00,,0.0292,0.00,0
2025-08-01,ACC0000005801,CUST0002916,LOAN,KTA Personal,2023-01-26,CLOSED,0.00,,0.0911,0.00,0
2025-08-01,ACC0000005838,CUST0002934,INVESTMENT,SBN Retail,2022-08-17,ACTIVE,0.00,,0.1317,0.00,0
2025-08-01,ACC0000005951,CUST0002991,LOAN,KPR Rumah,2022-10-31,ACTIVE,0.00,,0.0381,0.00,0
2025-08-01,ACC0000006489,CUST0003259,INVESTMENT,Reksa Dana,2021-11-26,ACTIVE,0.00,,0.0132,563939.47,1
2025-08-01,ACC0000006556,CUST0003292,CREDIT_CARD,Kartu Classic,2021-05-20,ACTIVE,0.00,19824360.68,0.0605,-2044445.95,2
2025-08-01,ACC0000006569,CUST0003298,LOAN,Kredit Kendaraan,2021-07-20,DORMANT,0.00,,0.0287,0.00,0
2025-08-01,ACC0000006767,CUST0003399,LOAN,Kredit Kendaraan,2023-02-02,ACTIVE,0.00,,0.0744,4339867.66,3
2025-08-01,ACC0000007173,CUST0003610,CREDIT_CARD,Kartu Gold,2021-06-11,ACTIVE,0.00,25723424.32,0.1069,419718.78,1
2025-08-01,ACC0000007796,CUST0003919,LOAN,KTA Personal,2023-05-08,ACTIVE,0.00,,0.0362,1589966.82,1
2025-08-01,ACC0000000156,CUST0000078,LOAN,Kredit Usaha,2022-02-21,ACTIVE,0.00,,0.059,0.00,0
2025-08-01,ACC0000000273,CUST0000136,CREDIT_CARD,Kartu Classic,2022-09-20,ACTIVE,0.00,32492084.95,0.0485,-1232209.07,2
2025-08-01,ACC0000000290,CUST0000145,CREDIT_CARD,Kartu Platinum,2025-03-17,ACTIVE,0.00,42685661.56,0.0688,-493200.47,4
2025-08-01,ACC0000000294,CUST0000147,INVESTMENT,Deposito,2023-10-29,DORMANT,0.00,,0.0545,0.00,0
2025-08-01,ACC0000000349,CUST0000174,INVESTMENT,SBN Retail,2024-03-03,ACTIVE,0.00,,0.103,0.00,0
2025-08-01,ACC0000000469,CUST0000237,LOAN,Kredit Kendaraan,2022-01-27,DORMANT,0.00,,0.0714,0.00,0
2025-08-01,ACC0000000746,CUST0000370,SAVINGS,Tabungan Negara Plus,2024-04-16,ACTIVE,23445629.96,,0.1235,-446401.43,3
2025-08-01,ACC0000000784,CUST0000389,LOAN,Kredit Kendaraan,2022-01-18,DORMANT,0.00,,0.1357,0.00,0
2025-08-01,ACC0000000994,CUST0000497,INVESTMENT,Reksa Dana,2023-04-26,ACTIVE,0.00,,0.1168,-4263632.50,2
2025-08-01,ACC0000001135,CUST0000569,INVESTMENT,Reksa Dana,2022-07-20,SUSPENDED,0.00,,0.0882,0.00,0
2025-08-01,ACC0000001557,CUST0000782,CREDIT_CARD,Kartu Virtual,2021-09-05,ACTIVE,0.00,12986723.42,0.086,1926556.07,2
2025-08-01,ACC0000002004,CUST0001008,CREDIT_CARD,Kartu Virtual,2021-11-14,ACTIVE,0.00,13120851.13,0.1216,0.00,0
2025-08-01,ACC0000002378,CUST0001191,SAVINGS,Tabungan Berjangka,2023-05-10,DORMANT,11788796.62,,0.0395,0.00,0
2025-08-01,ACC0000002717,CUST0001373,LOAN,KPR Rumah,2023-12-01,DORMANT,0.00,,0.0509,0.00,0
2025-08-01,ACC0000003030,CUST0001527,INVESTMENT,Reksa Dana,2025-02-08,ACTIVE,0.00,,0.1415,-3179558.49,2
2025-08-01,ACC0000003099,CUST0001559,SAVINGS,Tabungan Rencana,2023-08-22,ACTIVE,33541895.03,,0.0836,-6168687.49,5
2025-08-01,ACC0000003401,CUST0001711,INVESTMENT,Deposito,2021-06-09,ACTIVE,0.00,,0.0658,6806420.37,3
2025-08-01,ACC0000003472,CUST0001745,SAVINGS,Tabungan Berjangka,2024-09-19,ACTIVE,15017049.80,,0.0296,-4120553.41,3
2025-08-01,ACC0000003594,CUST0001812,SAVINGS,Tabungan Rencana,2024-05-01,ACTIVE,6155480.08,,0.1468,-2588754.11,2
2025-08-01,ACC0000004116,CUST0002074,CREDIT_CARD,Kartu Virtual,2024-01-16,ACTIVE,0.00,15206638.61,0.1453,9934497.10,4
2025-08-01,ACC0000004361,CUST0002193,SAVINGS,Tabungan Berjangka,2023-09-21,ACTIVE,49592835.07,,0.0833,-1288271.22,2
2025-08-01,ACC0000004500,CUST0002260,INVESTMENT,Deposito,2021-10-03,ACTIVE,0.00,,0.0874,2441177.70,1
2025-08-01,ACC0000004817,CUST0002417,SAVINGS,Tabungan Rencana,2022-12-23,CLOSED,21785350.82,,0.1284,0.00,0
2025-08-01,ACC0000004846,CUST0002432,LOAN,Kredit Kendaraan,2023-05-25,ACTIVE,0.00,,0.0502,4893057.85,4
2025-08-01,ACC0000004992,CUST0002503,INVESTMENT,SBN Retail,2022-02-16,SUSPENDED,0.00,,0.1285,0.00,0
2025-08-01,ACC0000005992,CUST0003012,CREDIT_CARD,Kartu Classic,2021-04-10,ACTIVE,0.00,44200597.28,0.1253,2028769.62,3
2025-08-01,ACC0000006360,CUST0003196,SAVINGS,Tabungan Berjangka,2023-04-02,ACTIVE,43794729.08,,0.0757,-13279656.07,3
2025-08-01,ACC0000006967,CUST0003505,CREDIT_CARD,Kartu Gold,2021-10-25,ACTIVE,0.00,22422761.64,0.1423,-10769875.40,3
2025-08-01,ACC0000007308,CUST0003673,LOAN,KPR Rumah,2022-10-21,ACTIVE,0.00,,0.0835,4276538.51,1
2025-08-01,ACC0000007540,CUST0003787,CREDIT_CARD,Kartu Virtual,2025-05-16,DORMANT,0.00,31080907.65,0.1106,0.00,0
2025-08-01,ACC0000007669,CUST0003853,SAVINGS,Tabungan Rencana,2023-09-26,ACTIVE,24338945.54,,0.0326,0.00,0
2025-08-01,ACC0000007862,CUST0003951,SAVINGS,Tabungan Negara Plus,2024-06-04,ACTIVE,20152776.24,,0.0403,-4339970.31,1
2025-08-01,ACC0000000037,CUST0000020,INVESTMENT,Reksa Dana,2024-01-06,ACTIVE,0.00,,0.147,-1473899.13,2
2025-08-01,ACC0000000086,CUST0000044,LOAN,KTA Personal,2024-07-01,ACTIVE,0.00,,0.093,1023759.85,2
2025-08-01,ACC0000001432,CUST0000721,INVESTMENT,SBN Retail,2024-07-13,ACTIVE,0.00,,0.0565,-3095989.45,1
2025-08-01,ACC0000001531,CUST0000767,INVESTMENT,SBN Retail,2021-05-14,ACTIVE,0.00,,0.0225,0.00,0
2025-08-01,ACC0000001552,CUST0000780,LOAN,Kredit Usaha,2022-04-24,ACTIVE,0.00,,0.0772,0.00,0
2025-08-01,ACC0000001761,CUST0000888,CREDIT_CARD,Kartu Classic,2021-08-28,ACTIVE,0.00,21751199.18,0.1075,0.00,0
2025-08-01,ACC0000001892,CUST0000953,CREDIT_CARD,Kartu Virtual,2022-12-18,DORMANT,0.00,5625427.64,0.0817,0.00,0
2025-08-01,ACC0000001997,CUST0001005,INVESTMENT,Deposito,2022-07-21,CLOSED,0.00,,0.0106,0.00,0
2025-08-01,ACC0000002161,CUST0001087,CREDIT_CARD,Kartu Platinum,2022-01-20,ACTIVE,0.00,34985744.34,0.1265,4824224.17,1
2025-08-01,ACC0000002739,CUST0001384,CREDIT_CARD,Kartu Platinum,2023-08-06,ACTIVE,0.00,10373413.83,0.0353,-4982026.95,1
2025-08-01,ACC0000002856,CUST0001444,INVESTMENT,Deposito,2021-09-07,ACTIVE,0.00,,0.1152,4843282.89,3
2025-08-01,ACC0000002958,CUST0001490,LOAN,KPR Rumah,2025-01-03,DORMANT,0.00,,0.1449,0.00,0
2025-08-01,ACC0000004036,CUST0002037,LOAN,KPR Rumah,2024-10-09,ACTIVE,0.00,,0.0951,-1484418.27,3
2025-08-01,ACC0000004429,CUST0002223,CREDIT_CARD,Kartu Gold,2022-06-10,ACTIVE,0.00,17821156.94,0.0737,2363941.77,3
2025-08-01,ACC0000004499,CUST0002260,SAVINGS,Tabungan Negara Plus,2021-10-19,ACTIVE,231799.14,,0.0605,-3427591.22,2
2025-08-01,ACC0000004652,CUST0002336,CREDIT_CARD,Kartu Gold,2024-08-14,ACTIVE,0.00,39209679.98,0.1042,-11719229.82,6
2025-08-01,ACC0000005124,CUST0002573,INVESTMENT,SBN Retail,2023-02-11,ACTIVE,0.00,,0.098,-192387.42,2
2025-08-01,ACC0000005609,CUST0002817,CREDIT_CARD,Kartu Classic,2023-09-08,ACTIVE,0.00,48369366.20,0.0542,796820.84,2
2025-08-01,ACC0000005986,CUST0003007,INVESTMENT,Deposito,2022-02-22,ACTIVE,0.00,,0.124,-546022.97,3
2025-08-01,ACC0000006242,CUST0003135,CREDIT_CARD,Kartu Gold,2025-06-04,ACTIVE,0.00,32442622.58,0.121,0.00,0
2025-08-01,ACC0000006420,CUST0003227,CREDIT_CARD,Kartu Platinum,2024-06-16,ACTIVE,0.00,8349337.40,0.1051,-1575910.91,1
2025-08-01,ACC0000006533,CUST0003279,INVESTMENT,Obligasi,2021-06-22,ACTIVE,0.00,,0.0256,-2247815.57,1
2025-08-01,ACC0000006944,CUST0003492,SAVINGS,Tabungan Haji,2023-07-08,ACTIVE,10206183.55,,0.0884,4905043.15,1
2025-08-01,ACC0000007589,CUST0003812,SAVINGS,Tabungan Berjangka,2024-03-26,ACTIVE,26349559.02,,0.0462,2873322.08,1
2025-08-01,ACC0000007616,CUST0003825,SAVINGS,Tabungan Haji,2021-10-28,ACTIVE,34488376.37,,0.1024,8620914.91,3
2025-08-01,ACC0000007685,CUST0003860,CREDIT_CARD,Kartu Virtual,2021-08-04,CLOSED,0.00,23507968.92,0.1467,0.00,0
2025-08-01,ACC0000007714,CUST0003877,SAVINGS,Tabungan Rencana,2021-12-27,ACTIVE,35752706.01,,0.035,2982254.77,3
2025-08-01,ACC0000007810,CUST0003926,INVESTMENT,Deposito,2021-07-14,SUSPENDED,0.00,,0.0984,0.00,0
2025-08-01,ACC0000007892,CUST0003968,SAVINGS,Tabungan Negara Plus,2021-05-24,ACTIVE,15729237.43,,0.0886,1886323.01,1
2025-08-01,ACC0000007932,CUST0003986,LOAN,KPR Rumah,2023-02-02,SUSPENDED,0.00,,0.15,0.00,0
2025-08-01,ACC0000000166,CUST0000082,SAVINGS,Tabungan Rencana,2023-10-14,ACTIVE,18300393.33,,0.0436,-4508121.86,3
2025-08-01,ACC0000000269,CUST0000133,SAVINGS,Tabungan Haji,2024-07-01,ACTIVE,26890928.51,,0.0434,-4291916.26,2
2025-08-01,ACC0000000530,CUST0000266,SAVINGS,Tabungan Berjangka,2023-09-30,ACTIVE,13744927.72,,0.0639,4547744.87,2
2025-08-01,ACC0000000715,CUST0000354,LOAN,KTA Personal,2024-02-07,ACTIVE,0.00,,0.036,0.00,0
2025-08-01,ACC0000000878,CUST0000435,INVESTMENT,Reksa Dana,2024-03-31,ACTIVE,0.00,,0.0713,-121285.64,2
2025-08-01,ACC0000001052,CUST0000526,LOAN,Kredit Kendaraan,2024-05-19,ACTIVE,0.00,,0.0495,9533311.39,5
2025-08-01,ACC0000001126,CUST0000563,LOAN,KTA Personal,2025-01-23,DORMANT,0.00,,0.0567,0.00,0
2025-08-01,ACC0000001180,CUST0000592,LOAN,Kredit Kendaraan,2022-02-27,ACTIVE,0.00,,0.022,-6356333.17,2
2025-08-01,ACC0000002140,CUST0001076,SAVINGS,Tabungan Negara Plus,2023-03-29,ACTIVE,47491762.91,,0.1483,-2117504.24,2
2025-08-01,ACC0000002205,CUST0001107,LOAN,KTA Personal,2021-11-29,ACTIVE,0.00,,0.1029,-4215500.24,1
2025-08-01,ACC0000002294,CUST0001149,SAVINGS,Tabungan Berjangka,2021-07-16,ACTIVE,6528723.74,,0.1366,-7485186.87,2
2025-08-01,ACC0000002436,CUST0001221,INVESTMENT,Reksa Dana,2022-07-25,ACTIVE,0.00,,0.069,0.00,0
2025-08-01,ACC0000002504,CUST0001257,INVESTMENT,Obligasi,2022-04-21,ACTIVE,0.00,,0.1145,0.00,0
2025-08-01,ACC0000003260,CUST0001643,LOAN,Kredit Usaha,2023-01-21,ACTIVE,0.00,,0.011,0.00,0
2025-08-01,ACC0000003403,CUST0001712,INVESTMENT,SBN Retail,2025-03-21,ACTIVE,0.00,,0.0296,-2741389.36,1
2025-08-01,ACC0000003940,CUST0001986,CREDIT_CARD,Kartu Gold,2025-02-09,ACTIVE,0.00,48686399.24,0.0552,3011579.25,1
2025-08-01,ACC0000004376,CUST0002200,LOAN,KPR Rumah,2022-05-10,ACTIVE,0.00,,0.0811,587127.86,2
2025-08-01,ACC0000004513,CUST0002267,SAVINGS,Tabungan Rencana,2025-02-18,ACTIVE,48355770.84,,0.0569,-2455205.87,3
2025-08-01,ACC0000004741,CUST0002378,LOAN,KTA Personal,2021-11-29,ACTIVE,0.00,,0.1241,0.00,0
2025-08-01,ACC0000004863,CUST0002438,SAVINGS,Tabungan Negara Plus,2021-09-21,ACTIVE,545928.16,,0.0789,706789.08,2
2025-08-01,ACC0000004985,CUST0002498,SAVINGS,Tabungan Negara Plus,2023-04-04,ACTIVE,12481999.35,,0.1186,-3107515.16,2
2025-08-01,ACC0000005298,CUST0002660,CREDIT_CARD,Kartu Classic,2022-09-29,SUSPENDED,0.00,25199514.50,0.0814,0.00,0
2025-08-01,ACC0000005401,CUST0002710,INVESTMENT,SBN Retail,2022-02-04,ACTIVE,0.00,,0.0855,1581874.17,1
2025-08-01,ACC0000005524,CUST0002770,LOAN,KTA Personal,2024-02-22,ACTIVE,0.00,,0.0657,-4019819.19,1
2025-08-01,ACC0000005828,CUST0002929,CREDIT_CARD,Kartu Virtual,2023-06-23,DORMANT,0.00,11435000.90,0.0599,0.00,0
2025-08-01,ACC0000005967,CUST0002998,SAVINGS,Tabungan Negara Plus,2022-12-10,ACTIVE,10193196.84,,0.0671,2016085.30,2
2025-08-01,ACC0000006315,CUST0003170,INVESTMENT,Reksa Dana,2025-02-21,ACTIVE,0.00,,0.0922,0.00,0
2025-08-01,ACC0000006342,CUST0003184,LOAN,KTA Personal,2022-12-24,ACTIVE,0.00,,0.0988,3956590.97,1
2025-08-01,ACC0000006450,CUST0003241,INVESTMENT,SBN Retail,2021-03-19,ACTIVE,0.00,,0.012,-992171.71,2
2025-08-01,ACC0000006540,CUST0003283,CREDIT_CARD,Kartu Classic,2021-07-07,ACTIVE,0.00,10208712.47,0.0642,4292168.01,1
2025-08-01,ACC0000006611,CUST0003320,INVESTMENT,Reksa Dana,2023-06-06,CLOSED,0.00,,0.1118,0.00,0
2025-08-01,ACC0000006890,CUST0003462,INVESTMENT,Deposito,2023-10-23,ACTIVE,0.00,,0.0549,4697107.68,1
2025-08-01,ACC0000006951,CUST0003495,INVESTMENT,SBN Retail,2025-03-24,ACTIVE,0.00,,0.028,143680.55,3
2025-08-01,ACC0000007164,CUST0003606,SAVINGS,Tabungan Negara Plus,2024-06-28,ACTIVE,44498317.50,,0.1291,516963.09,1
2025-08-01,ACC0000007274,CUST0003658,INVESTMENT,SBN Retail,2022-11-23,ACTIVE,0.00,,0.1106,-3109869.22,2
2025-08-01,ACC0000007641,CUST0003839,INVESTMENT,Deposito,2023-10-30,ACTIVE,0.00,,0.1104,560529.05,2
2025-08-01,ACC0000007710,CUST0003874,CREDIT_CARD,Kartu Gold,2024-10-18,ACTIVE,0.00,27627833.80,0.0495,0.00,0
2025-08-01,ACC0000007911,CUST0003977,CREDIT_CARD,Kartu Gold,2024-03-06,ACTIVE,0.00,38910952.13,0.1257,7362389.48,2
2025-08-01,ACC0000000545,CUST0000274,LOAN,Kredit Kendaraan,2025-02-21,DORMANT,0.00,,0.0432,0.00,0
2025-08-01,ACC0000000666,CUST0000329,INVESTMENT,SBN Retail,2022-12-07,ACTIVE,0.00,,0.0569,2206977.68,2
2025-08-01,ACC0000000740,CUST0000368,LOAN,Kredit Usaha,2024-06-28,ACTIVE,0.00,,0.0878,12266322.51,3
2025-08-01,ACC0000000863,CUST0000428,LOAN,KPR Rumah,2023-09-12,ACTIVE,0.00,,0.0239,2192431.74,1
2025-08-01,ACC0000001242,CUST0000625,SAVINGS,Tabungan Berjangka,2024-02-19,ACTIVE,44891505.16,,0.0502,0.00,0
2025-08-01,ACC0000001257,CUST0000632,CREDIT_CARD,Kartu Gold,2024-11-18,DORMANT,0.00,22382130.27,0.0164,0.00,0
2025-08-01,ACC0000001339,CUST0000673,LOAN,Kredit Kendaraan,2022-03-28,ACTIVE,0.00,,0.1092,2198606.98,1
2025-08-01,ACC0000001346,CUST0000676,SAVINGS,Tabungan Haji,2024-09-25,ACTIVE,14762867.55,,0.1258,-1005349.99,3
2025-08-01,ACC0000001414,CUST0000712,INVESTMENT,Reksa Dana,2025-06-26,ACTIVE,0.00,,0.1058,2505134.35,1
2025-08-01,ACC0000001766,CUST0000890,CREDIT_CARD,Kartu Virtual,2023-12-30,DORMANT,0.00,33187106.86,0.0949,0.00,0
2025-08-01,ACC0000001894,CUST0000954,INVESTMENT,Obligasi,2024-02-11,ACTIVE,0.00,,0.1128,4437593.52,1
2025-08-01,ACC0000001904,CUST0000958,INVESTMENT,SBN Retail,2023-10-17,ACTIVE,0.00,,0.0974,-3549979.94,1
2025-08-01,ACC0000002519,CUST0001264,INVESTMENT,Reksa Dana,2024-12-09,ACTIVE,0.00,,0.0846,0.00,0
2025-08-01,ACC0000002525,CUST0001267,INVESTMENT,Obligasi,2024-12-05,ACTIVE,0.00,,0.0556,-1599447.86,1
2025-08-01,ACC0000003106,CUST0001564,LOAN,KPR Rumah,2021-11-21,ACTIVE,0.00,,0.1025,270945.30,2
2025-08-01,ACC0000003751,CUST0001891,CREDIT_CARD,Kartu Gold,2022-05-20,DORMANT,0.00,33573526.49,0.1,0.00,0
2025-08-01,ACC0000004416,CUST0002217,CREDIT_CARD,Kartu Classic,2023-12-02,ACTIVE,0.00,25849777.99,0.1185,4054748.76,1
2025-08-01,ACC0000004686,CUST0002350,SAVINGS,Tabungan Negara Plus,2022-08-05,ACTIVE,43313864.94,,0.1011,-144452.30,2
2025-08-01,ACC0000004763,CUST0002387,CREDIT_CARD,Kartu Virtual,2023-02-05,ACTIVE,0.00,13519082.24,0.0545,4805059.09,3
2025-08-01,ACC0000004776,CUST0002395,INVESTMENT,Deposito,2023-12-07,ACTIVE,0.00,,0.0633,0.00,0
2025-08-01,ACC0000004922,CUST0002469,SAVINGS,Tabungan Berjangka,2022-09-13,ACTIVE,7429330.51,,0.0704,-1263889.79,3
2025-08-01,ACC0000004933,CUST0002475,INVESTMENT,Reksa Dana,2024-03-03,ACTIVE,0.00,,0.1286,19933.22,2
2025-08-01,ACC0000004953,CUST0002484,LOAN,Kredit Usaha,2023-12-23,ACTIVE,0.00,,0.0581,5898008.20,3
2025-08-01,ACC0000005094,CUST0002557,SAVINGS,Tabungan Rencana,2023-11-17,ACTIVE,29216829.41,,0.0181,126874.27,1
2025-08-01,ACC0000005099,CUST0002560,SAVINGS,Tabungan Rencana,2022-04-17,ACTIVE,40467851.54,,0.1313,1253560.69,1
2025-08-01,ACC0000005293,CUST0002658,LOAN,Kredit Usaha,2022-04-28,ACTIVE,0.00,,0.0973,3612448.85,1
2025-08-01,ACC0000005561,CUST0002789,SAVINGS,Tabungan Haji,2023-10-11,ACTIVE,22814555.72,,0.0995,532104.43,2
2025-08-01,ACC0000005595,CUST0002808,INVESTMENT,Obligasi,2022-09-19,ACTIVE,0.00,,0.0875,-3671521.20,3
2025-08-01,ACC0000005768,CUST0002897,LOAN,Kredit Usaha,2021-12-04,ACTIVE,0.00,,0.0366,89028.17,2
2025-08-01,ACC0000005928,CUST0002979,INVESTMENT,SBN Retail,2021-09-14,ACTIVE,0.00,,0.0695,0.00,0
2025-08-01,ACC0000005973,CUST0003001,LOAN,Kredit Usaha,2022-11-15,DORMANT,0.00,,0.1388,0.00,0
2025-08-01,ACC0000006490,CUST0003259,CREDIT_CARD,Kartu Classic,2021-08-28,ACTIVE,0.00,20229819.88,0.1217,936623.72,3
2025-08-01,ACC0000007042,CUST0003541,SAVINGS,Tabungan Negara Plus,2024-07-21,ACTIVE,3409614.44,,0.0139,2837228.85,1
2025-08-01,ACC0000007737,CUST0003889,LOAN,KTA Personal,2024-09-05,SUSPENDED,0.00,,0.0391,0.00,0
2025-08-01,ACC0000007891,CUST0003968,LOAN,Kredit Kendaraan,2021-05-20,ACTIVE,0.00,,0.0444,2077070.16,1
2025-08-01,ACC0000000206,CUST0000104,LOAN,KTA Personal,2023-03-28,ACTIVE,0.00,,0.0511,-1948679.71,1
2025-08-01,ACC0000000237,CUST0000120,INVESTMENT,SBN Retail,2025-01-31,ACTIVE,0.00,,0.058,-3884202.48,4
2025-08-01,ACC0000000337,CUST0000170,CREDIT_CARD,Kartu Classic,2024-11-04,ACTIVE,0.00,31054676.46,0.1257,2108622.94,1
2025-08-01,ACC0000000552,CUST0000279,SAVINGS,Tabungan Rencana,2024-08-27,ACTIVE,46573003.02,,0.1213,5988161.17,2
2025-08-01,ACC0000000578,CUST0000292,CREDIT_CARD,Kartu Classic,2023-07-29,ACTIVE,0.00,46045779.31,0.0188,-2591645.77,2
2025-08-01,ACC0000000970,CUST0000488,INVESTMENT,Obligasi,2022-02-20,ACTIVE,0.00,,0.0279,-3724916.13,1
2025-08-01,ACC0000001033,CUST0000517,LOAN,Kredit Usaha,2024-03-05,ACTIVE,0.00,,0.141,-4470985.56,2
2025-08-01,ACC0000001189,CUST0000596,SAVINGS,Tabungan Rencana,2023-06-07,ACTIVE,39233921.50,,0.0462,-3867217.25,1
2025-08-01,ACC0000001802,CUST0000905,SAVINGS,Tabungan Rencana,2024-10-01,ACTIVE,39688582.22,,0.1297,0.00,0
2025-08-01,ACC0000001946,CUST0000979,LOAN,Kredit Kendaraan,2024-03-06,ACTIVE,0.00,,0.1378,-2263584.95,3
2025-08-01,ACC0000002127,CUST0001069,LOAN,Kredit Usaha,2021-05-08,ACTIVE,0.00,,0.0737,2199633.82,1
2025-08-01,ACC0000002663,CUST0001342,LOAN,Kredit Kendaraan,2024-11-22,ACTIVE,0.00,,0.0497,6527579.62,2
2025-08-01,ACC0000003053,CUST0001536,SAVINGS,Tabungan Berjangka,2022-10-19,ACTIVE,26357996.99,,0.0913,9577017.90,6
2025-08-01,ACC0000003097,CUST0001558,INVESTMENT,Reksa Dana,2024-09-10,CLOSED,0.00,,0.1028,0.00,0
2025-08-01,ACC0000003286,CUST0001656,CREDIT_CARD,Kartu Virtual,2021-08-15,ACTIVE,0.00,27691053.15,0.087,748519.86,3
2025-08-01,ACC0000003305,CUST0001664,INVESTMENT,Deposito,2021-03-16,ACTIVE,0.00,,0.0946,-256984.23,2
2025-08-01,ACC0000003454,CUST0001736,LOAN,Kredit Kendaraan,2021-09-09,ACTIVE,0.00,,0.0855,2177616.58,1
2025-08-01,ACC0000003460,CUST0001740,LOAN,KPR Rumah,2022-05-18,ACTIVE,0.00,,0.051,640911.35,2
2025-08-01,ACC0000003507,CUST0001764,INVESTMENT,Deposito,2023-04-15,ACTIVE,0.00,,0.1207,5674639.53,5
2025-08-01,ACC0000003612,CUST0001822,CREDIT_CARD,Kartu Gold,2023-10-30,ACTIVE,0.00,49231106.30,0.1308,-1462011.29,1
2025-08-01,ACC0000003719,CUST0001874,SAVINGS,Tabungan Negara Plus,2023-08-22,CLOSED,24191790.82,,0.0237,0.00,0
2025-08-01,ACC0000003936,CUST0001985,LOAN,KPR Rumah,2025-02-12,ACTIVE,0.00,,0.0797,-3410932.03,1
2025-08-01,ACC0000003991,CUST0002014,LOAN,Kredit Usaha,2023-12-19,ACTIVE,0.00,,0.0687,4118255.95,3
2025-08-01,ACC0000004554,CUST0002286,INVESTMENT,SBN Retail,2024-06-20,DORMANT,0.00,,0.1086,0.00,0
2025-08-01,ACC0000004761,CUST0002386,LOAN,Kredit Kendaraan,2024-05-06,ACTIVE,0.00,,0.0451,96076.98,1
2025-08-01,ACC0000004819,CUST0002418,SAVINGS,Tabungan Haji,2023-07-11,DORMANT,49687437.39,,0.1234,0.00,0
